,index,a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,conc,dataset
920,447,0.2037389556037817,0.2139036827234069,0.2651404694830087,0.3172168921898025,0.0212398546637197,0.0742930314061688,0.0275156007272217,0.0609818972874797,-0.0359891232153925,-0.0883321131548652,-0.0971912080101129,0.1214020431480145,0.074420553897262,-0.1414046457188314,-0.0496157348973222,-0.1143666442555182,0.0960229396693558,A
921,189,0.2170621557056864,0.1403038751412686,0.1074509489375283,0.5351830202155166,-0.0601826372260624,-0.025983177783772,-0.081722335508738,0.2021822515003485,-0.0554305307962567,-0.077125131191269,0.0557593902728304,-0.0312092735333866,-0.0028148022419361,-0.1763700479708146,0.0742575970404129,0.0387547608676893,0.3190663989822496,A
922,210,0.2561260056934283,0.2556069757657244,0.3204135313878183,0.1678534871530291,-0.0632355346057631,-0.0288806002035159,-0.1634581106876317,0.0511039051456495,0.0411515688472191,-0.0413204766702076,0.1310874992902749,-0.0646436331041838,0.0925430952202589,0.0609535016938989,-0.0099900462398845,0.0511384639001964,0.0560282062769983,A
923,721,0.3198346941473496,0.0197001425633496,0.5749626159328122,0.0855025473564886,-0.0356305132065092,0.0183372400915853,0.0929734058919615,-0.055117698836626,-0.028437234524304,-0.2120130538119826,0.0709313442707022,0.4284352203529194,-0.0517956687312886,-0.1559125407320938,0.0295928380704201,0.064894015982394,0.2396599126174757,B
924,780,0.2189754016046071,0.0141631153692907,0.7665654370148564,0.0002960460112454,0.048754041893256,0.0900976469485266,0.0691854908497931,0.0011920652631094,-0.0007133224867639,-0.0140432774684937,-0.0269150009294716,-0.3996766048205448,-0.077912274889297,0.0079627743038713,0.0019194022094819,0.0054520636395535,0.2243621962014345,B
925,593,0.3207168761061627,0.1275507564413455,0.310939673784291,0.2407926936682005,-0.1890954840458703,0.0996370271996747,-0.1258018086641973,0.197148292584484,-0.0724124249495412,-0.1217471166840187,-0.0717675279238762,0.299659913309035,-0.1543842463971898,-0.1958541070120209,0.159592389968492,-0.2450502829991406,0.3777295421178637,B
926,546,0.3156763291749926,0.3266301860362244,0.2360389067205945,0.1216545780681882,-0.0042126274776728,0.2689432077012423,0.0439163159112534,0.1246797748331582,-0.1554413663222073,0.0838526707446854,-0.3210789184848402,-0.0467059594420479,0.2741692710912691,0.1511900273809459,0.1247959899293886,0.147254688257297,0.9181898036623806,B
927,279,0.2640682607190128,0.3683932782659097,0.1114031832605521,0.2561352777545253,0.0649684071511403,-0.0777917369598928,-0.1490506669066171,-0.0842349527827646,0.1643243990313724,-0.0351911537903959,0.095819973422157,-0.0273480598859769,0.044288415382851,0.2016559712024286,0.107277769373908,-0.0776441254607803,0.380750034365776,A
928,573,0.2787109277561508,0.2722658093517871,0.081180505771805,0.3678427571202571,-0.1209175673469455,-0.148828189762377,0.0451919707630092,0.1078023612919898,0.2209782582755977,-0.0811678282950378,0.2475124203501973,-0.0218188911594341,0.1416346069507846,0.3014970099441098,-0.2265383308648293,-0.152556365705876,0.8497397778376914,B
929,952,0.0190514944375258,0.3873004747060353,0.0397793216311484,0.5538687092252911,-0.0339605572136515,0.026604504868851,-0.0181234889053735,0.0484007067566566,0.2889614751411403,0.101236876341143,0.0789007819558934,0.007075015580736,-0.122792871540349,0.0906057295008509,-0.3619597766216992,0.108552367060281,0.2506388964017426,B
930,997,0.0406923150299581,0.310900429827558,0.5441300939758505,0.1042771611666339,-0.0327999530990934,-0.1384913949707058,-0.0322663808361956,0.0398567784242599,-0.1683540576556946,-0.0667361024092109,0.107589131933433,-0.0544246885192191,0.4100355603687746,-0.0515239391570737,-0.063849240393031,0.2286627082415555,0.6923364147720321,B
931,807,0.5059515704967021,0.1305453764568499,0.352749470705088,0.0107535823413595,0.0790421322107905,0.4160244295354017,0.029482680967894,0.0355478448263382,0.0367918298857327,0.0198444955311017,0.2445444327213325,-0.0734698763090238,-0.2125572486910189,0.0646308177441617,-0.007084610693032,0.0583053726187754,0.2816877174406569,B
932,228,0.0843817915289475,0.2965253658656685,0.2364484845860532,0.3826443580193305,-0.0169530687134355,-0.058034049649994,-0.0234212783303675,-0.0756138003151425,-0.096613216722457,0.0262337103049306,-0.1200652977175799,0.0602601594164526,0.0102987214677481,0.0047653308868192,-0.0978357066061311,0.0572448426487328,0.163571152008193,A
933,803,0.3518270434378842,0.1423785899641918,0.0145032794019363,0.4912910871959878,-0.0618716447846393,0.0523736519941935,-0.0389077281615263,-0.1868945116211454,-0.1941762363391763,0.023453770806385,0.215091929015479,-0.0485761926145715,-0.0234764810057466,-0.3713757291496601,0.1795687096854346,-0.0810879309160498,0.9223869233196568,B
934,399,0.1824627974587114,0.3028796943659231,0.3459758010131131,0.1686817071622523,-0.0340265472335079,0.082044074362801,0.0484163386988628,0.0189551645847546,-0.0832656298862608,-0.0782461189750542,0.0902803703226351,-0.0927309652099406,-0.1568248388438095,0.0491486734651312,0.0364620766490712,-0.0821977679137354,0.169098442432247,A
935,931,0.1824535130445814,0.4862689584812986,0.2223296160125296,0.10894791246159,-0.182482623235738,0.1025563724487794,0.1210870073513329,-0.0764668036537683,0.2293157370434519,0.0695536704844199,0.2354178667315764,0.1733407337168216,-0.3056958087194819,0.1184514976961738,-0.0198060764824207,0.1392287127897717,0.5926912716393956,B
936,801,0.0497466143484197,0.1052878471051073,0.8006060355195509,0.0443595030269221,-0.0304654521367517,0.1966926125448421,-0.0759116968920082,-0.0465336292004572,0.0369842097400305,-0.1796251051458434,-0.065647316408338,-0.0337558271161138,0.280234723284222,-0.0064308975425058,-0.0574689899185861,-0.0570026969304643,0.5218120349814448,B
937,836,0.407145356141347,0.2474876252497796,0.1844659548164036,0.1609010637924693,0.3072268691694806,0.0474641632271055,-0.017115503961015,0.2367570486961045,0.1977240273986379,-0.036865081508718,-0.0798441493361699,0.269910374159329,0.2129791084146644,-0.097243101626886,-0.0269486765430921,-0.168290624007425,0.6540366958523884,B
938,309,0.2884062123681086,0.1660063061246085,0.1474102614157861,0.3981772200914967,-0.0209208396334496,0.0780302372567745,-0.0590764098909283,-0.0092412645979773,0.0525766700287217,-0.1107877695494343,-0.0025681505732386,0.0172752633085528,0.0060104733947388,0.0081830527777179,-0.0801261911537307,0.0241618073719439,0.0,A
939,319,0.3242420876250605,0.2359364543309973,0.1194001726666047,0.3204212853773373,-0.0895126549981561,0.0192636365904918,0.0542401320288153,-0.0677958440461665,0.007855102646903,0.0778066194166857,0.0231546475209854,0.0085712869031482,-0.0011718577193174,-0.0195272936215624,-0.1307782825049685,0.0776543048967832,0.0,A
940,209,0.1150231778204273,0.3522636611686872,0.3189883542968216,0.2137248067140638,-0.0346214273899478,-0.1024446133638189,0.0529649652986559,0.0379866581949299,-0.0016888791098617,-0.077286904438747,-0.0246478079226198,-0.006595886937317,0.0902600628714717,-0.1099867790537554,-0.0078923144533836,0.1979481298873349,0.0,A
941,391,0.1857692125597024,0.2234454954438522,0.4280639399094212,0.1627213520870241,-0.0227163344738997,0.046411996489879,0.0001415284465559,-0.0587798570174522,-0.0467739295189237,-0.0676473912015614,0.0255342899625359,-0.0232202775057908,-0.2618779874964039,-0.0100818853757467,-0.0056634795774315,-0.0163155893050367,0.2511710194923491,A
942,300,0.0973091262950403,0.3037020021188107,0.3183902265868741,0.2805986449992747,0.0612270544090765,0.0327554165832976,-0.050472989029575,-0.0324724537584779,-0.2018168139812252,0.0608017299524575,0.0880170438202052,0.0214933335904173,0.0681598941006759,-0.0018845198557404,-0.0102651684690289,0.1428129374565637,0.0,A
943,49,0.2338566191203263,0.1646665467108151,0.2520416232947307,0.3494352108741279,-0.022261475929012,0.0832460843866612,-0.0553160955764296,0.0543974661393417,-0.0375026170664892,0.1564392207673893,0.0131997261688361,-0.0858890906694831,-0.032920539910592,-0.0702477588663325,0.0221635554152879,-0.0747373857980499,0.0269528358802206,A
944,498,0.1783451384367875,0.2817596146063894,0.3514152814630654,0.1884799654937577,0.0713472903983974,-0.0471822125021426,0.0941639326315613,-0.0154691489629737,0.0111596318284078,0.1436046144188741,-0.0139479639262515,-0.0822332872295546,0.0137916115869725,-0.0489734762846353,-0.112065849220757,0.0702834228854977,0.074971603590131,A
945,338,0.2580490481854889,0.428735927859772,0.1877939525893014,0.1254210713654374,0.1176114133159571,0.0541070645335824,0.1079454260324236,-0.0532845087160527,0.0730793521136864,-0.0248374428257274,-0.0504226201252465,0.0293907858243264,-0.1368585009837338,-0.0014553846966927,0.1248844347844794,0.0324341774129853,0.2193433685924956,A
946,643,0.5676697762316868,0.0987479513465512,0.0764189309331442,0.2571633414886174,-0.1938891556642536,0.1641267673381168,-0.0867517054183506,0.1080403425356395,0.0508216335033531,-0.0515481189252597,0.1358794420066445,-0.1282307360418025,0.0045115940364031,0.3664848440285327,-0.1510348128793007,0.1303646388673805,0.6264601314534972,B
947,622,0.0228714315655268,0.3059695724321763,0.1899796384224172,0.4811793575798794,0.0748407854779048,0.0495431475668872,0.233168724455494,0.0477724516021508,0.3089427055134834,0.2810401054703396,-0.0373740413397622,-0.0434808328828633,-0.061321567777776,-0.0933972891231461,-0.2275536134890282,-0.1114932261914458,0.2737357773067475,B
948,340,0.2523445542917101,0.2837127686769995,0.2872273121672009,0.1767153648640896,-0.0512897047316731,0.1361720506927546,-0.0402817551186013,-0.1099434966810827,0.1195658395093612,-0.1097530040937908,0.0401828113473842,0.1416919499088538,-0.1708519949684197,-0.1084461238696362,0.0508165254959438,0.0254357655022819,0.0,A
949,272,0.3662816567091371,0.2351275693125689,0.2141559308433443,0.1844348431349495,0.0787891697679912,-0.1046579378050921,0.0014152009636267,0.1591222344804041,0.0312926817518753,-0.1725847073911308,-0.0392219585443464,-0.1515836611912061,-0.0235939616270798,0.1137147543590518,0.097167426176111,0.0208672510948921,0.3826392451183024,A
950,680,0.0428827574693416,0.4107661563386441,0.2820773136820027,0.2642737725100117,0.088656742714331,0.1072903292742937,0.2775223955300515,-0.1063422660309681,-0.2311634393319703,-0.2688321457901066,0.0987662261614195,0.0241875644586707,-0.1971018363961836,-0.0049102492252023,0.2347726263244189,0.047696050319913,0.8135026583998849,B
951,971,0.0033757440950618,0.2009042299737976,0.5949184181941687,0.2008016077369715,-0.0239035491446654,-0.0433238447546883,0.2716873597640468,0.0009787993580311,0.0727256572427151,-0.1008870438999216,0.0103354538504878,-0.0114602274381522,0.2137933704514023,0.0260172403112576,-0.1872241201301583,-0.3305788547666961,0.6991701514169394,B
952,986,0.112880518976385,0.1874400490213578,0.4717568773112586,0.2279225546909986,0.1127637871485835,0.2063584097630352,0.1220694832959942,-0.0250430579349369,0.1039457788734301,-0.1907502753884295,0.0918839393931218,-0.1032877914452861,-0.271155257107868,0.1584325140531791,0.1786535470645625,0.266717763017517,0.6577520379026963,B
953,555,0.0313959494415148,0.1773506744345931,0.2576624977625394,0.533590878361352,-0.0744884951988365,-0.0723432247374076,0.1791656013097086,-0.10754239659843,0.2450050260304007,0.1252060797018384,0.0044223173766643,0.053441712054537,-0.1166031949048512,-0.0720223935547305,0.1860248353563991,0.349012601645829,0.5586238226476354,B
954,890,0.0493857239847987,0.1085495427572072,0.1744041118038994,0.6676606214540947,-0.0187906424510571,0.054064022713753,-0.1286593474043026,-0.1486340092679396,0.2060217080886659,-0.3220419337367014,0.0707651716140085,-0.0754331145808534,-0.0487673960427364,0.1043112383954344,0.173289673587503,-0.1128350592070875,0.4723186308720938,B
955,981,0.1265183407317792,0.2357484619108523,0.1565113789537392,0.4812218184036286,0.1012099414177066,0.1216457584167326,0.0190701042536162,-0.2466311530381445,-0.1889846008664494,-0.2413338631004598,-0.1399394582998466,0.0707380338296713,0.1911377722577272,-0.0075140095443147,-0.2788048137352505,0.1306700306190609,0.8560449842793617,B
956,437,0.2379226990208242,0.2273185972250288,0.2198666110415162,0.3148920927126307,0.0206918144171527,0.0959891491125893,0.0568811809223401,-0.1513935360165031,-0.2025473663934093,-0.0550435157907499,-0.0081663448683856,0.0835677613337008,-0.0187359129777706,0.0228272418365203,0.0104998156256074,0.1031328184493371,0.1677663219910669,A
957,976,0.2005146227998072,0.2269771042366276,0.4272227662143554,0.1452855067492086,-0.2122616192213466,0.1882475073006127,-0.2231755639182559,0.1106195712216345,-0.1309614467204366,0.2491318628632286,-0.0213830176947031,0.2241144524881594,-0.2171691829175231,0.1299814565499177,-0.1257997737771282,-0.0016096554130563,0.9629020163497268,B
958,67,0.1345766406610169,0.5224391780807885,0.1102143260982959,0.2327698551598986,0.1415890276942794,0.0465028395359832,0.0831782925714808,-0.0305757003886037,-0.1946922942693808,-0.101233569134473,0.1406028574213605,0.0484740629521208,0.0142261845899191,-0.1425211178746654,-0.1756758001116161,-0.0149518197492859,0.3775246853794696,A
959,936,0.699317149240879,0.1959403712277064,0.0559192669914489,0.0488232125399656,0.2328409305227992,-0.1692313305950306,-0.014248735398391,-0.100135031369562,0.030562044853942,0.0469501316150609,-0.2877665076089226,-0.1023037590958175,-0.1037006049771763,-0.1552929016499052,-0.092910708768988,0.0229312755583078,0.3817519197624219,B
960,366,0.3117237165716307,0.0439237390828977,0.488654849022084,0.1556976953233875,-0.0303622275397932,0.2576470853884789,-0.0022357049614563,-0.0683915480474352,0.0033281953450022,0.0088972389709247,0.0080484447847738,-0.0654197169636216,-0.05649446413391,0.0596860566902994,-0.0471000737557842,-0.0260007903740258,0.0,A
961,993,0.0793464729651473,0.410762108026975,0.072210956773928,0.4376804622339497,-0.0237660084679391,-0.0680840038678302,-0.0542168532863208,-0.1804477859692847,-0.0509459271663404,0.174242050079575,0.1789628490530119,-0.0330794973779103,0.1634688277526728,-0.0465510204270805,0.4209359355229723,-0.0352850240645436,0.5841281215180995,B
962,717,0.2110429619758856,0.7087940092260143,0.0367599720664579,0.0434030567316419,0.3477226880680024,-0.0879508250185923,-0.1487245106127944,-0.0252253828915247,0.0325160501550652,0.0084335035594289,0.1693367040561025,-0.0047524483800518,0.0627396837974643,0.0923232890955965,0.1723558327292636,-0.0390431962160777,0.4126645488069357,B
963,779,0.000349765089496,0.1285651728814958,0.528062729321432,0.3430223327075762,-0.0062148839348508,0.0089959605612012,-0.086496517739957,-0.0061487806576353,0.1745271636014577,0.1058610499161755,-0.0025184969476474,-0.0101867856246204,0.2457820752340287,-0.0090647522482918,0.1167946688509092,-0.4122265728193805,0.5186517035087076,B
964,951,0.5608848957934027,0.008168444653439,0.1487803175030431,0.2821663420501147,0.0426943702510177,0.2138227197534064,0.0344654523826485,-0.0604492622614322,0.0322199353292229,0.1131241866929525,0.0525237848703552,0.1942381975721045,-0.0052379749048734,0.3932031612909957,0.0355912336886544,0.1708324218172486,0.7262866527467846,B
965,494,0.2063562212749255,0.2612167528512554,0.308431395960655,0.2239956299131639,0.0470122798982494,-0.1524931240369986,-0.0990115775673667,-0.073322942921093,-0.1178239035620556,0.0127360630950799,0.1497062117460686,-0.0587983575442443,0.086243329616912,-0.0493820788824185,-0.0597338134274567,0.0306351563256065,0.0,A
966,481,0.2468431588455242,0.2815761654447282,0.1647494296709451,0.3068312460388025,0.179147573615388,-0.0458973163713769,0.0802336598415635,0.0648227017681591,0.1524835506519418,0.000511892236335,0.0885442861382056,0.0032978257309838,-0.0264173121565398,0.2606337517179692,0.1508847569653737,-0.0586520075113794,0.3191368200331654,A
967,614,0.35340383695056,0.2907471907890581,0.0275576749225958,0.3282912973377858,-0.2848608770563932,0.0949760963549221,-0.0654064898435214,0.2888707830182055,-0.3079094625923876,0.0639437834384502,0.1469879366822735,0.0268053945365879,-0.0611089817847765,-0.1804801231025164,0.0253285472841148,-0.0704140427154167,0.8512623780306166,B
968,589,0.2041916023442855,0.1990878988444318,0.1048718009219147,0.4918486978893676,0.017767550016171,-0.0076968467967023,-0.1444030276106347,-0.0287564057059342,0.3079180042614927,-0.2247806714541678,-0.2008392173825232,0.1461324728469507,0.0051451054855854,-0.3156017155591143,-0.0557460892241176,0.0324762754848857,0.7545666239238624,B
969,185,0.3150656068819046,0.2111529956174042,0.2339099489777503,0.2398714485229408,-0.0295821114583017,0.0211703415024756,0.0769162354712083,0.1730976677667301,-0.0470122453649362,0.0511686710034361,0.0779919063725845,0.1111375968354141,-0.0587945135384134,-0.0969353098032236,0.048627821087109,-0.0151321008896347,0.1522787946782236,A
